latitude,longitude,sector,cell,village,village_id,cell_id,sector_id
-1.5016492918042514,29.53891030155605,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4951868476430599,29.535187962228754,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4978023824813855,29.542461639501543,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5045379372536183,29.53842674864382,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5004231078900694,29.538768442491445,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4971427824563375,29.536215427647413,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5031130809129067,29.537879290061504,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5009141701373248,29.538851953265393,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5005669582890175,29.538844959949103,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4967156102758847,29.539018182189576,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5020737575445313,29.540098738970887,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5032019699611463,29.54182341245102,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5026064401253054,29.541488113780883,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4945533546441425,29.539277939044215,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.502150018321387,29.540814737018508,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.496551164572767,29.536636702429064,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4975967439358526,29.539550660831765,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5018547301702356,29.54255630714093,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4988243439644304,29.53880819763099,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5031657864794692,29.535209638583964,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5023247141892626,29.5382392535308,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4976852481787568,29.539232466594186,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.4961917027245268,29.53999204642801,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5020255231882578,29.54088334777721,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.497818814747789,29.535675500371102,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5017019176172997,29.53662149693026,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5028964067898116,29.54261988543625,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.5044094803430814,29.539973014115514,Shingiro,Kibuguzo,Bikereri,5,29,14
-1.498808540478895,29.545997663339925,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5069397364119308,29.548248291252293,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5054969693528437,29.54293563448308,Shingiro,Kibuguzo,Byimana,47,29,14
-1.500527415019044,29.545490481827443,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5053365000688899,29.54226751724191,Shingiro,Kibuguzo,Byimana,47,29,14
-1.506008759517324,29.54971175653364,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5090199018212231,29.550350576278944,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5095941615005661,29.551543715730734,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5058206890568886,29.544768723000956,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5050553942710763,29.5483490569367,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5031418295484693,29.547900679775232,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5007088285294636,29.547448097161297,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5050911793778414,29.54865556493627,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5033193964806086,29.55023025071812,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5036540362469897,29.54616538780853,Shingiro,Kibuguzo,Byimana,47,29,14
-1.504695150998654,29.551188542743322,Shingiro,Kibuguzo,Byimana,47,29,14
-1.508245077642954,29.55158256303422,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5075028022219208,29.54874700947732,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5043628174156944,29.541956909863472,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5046033217100896,29.551703581245082,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5024653498111344,29.54941685088449,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5077691419347117,29.549739116161142,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5050044298043248,29.55082712238452,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5074786888373763,29.550670842425163,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5076320723380119,29.54950445150318,Shingiro,Kibuguzo,Byimana,47,29,14
-1.501707779119429,29.54909510297328,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5025558350143051,29.546521308580758,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5059873032435358,29.546012055049165,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5057568484736885,29.547850579610248,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5019811950964108,29.547417012610232,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5062436197109141,29.54843352682516,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5031855000117615,29.543759797378105,Shingiro,Kibuguzo,Byimana,47,29,14
-1.503367944728853,29.544210131713516,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5068466256691557,29.550379658630153,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5018159996084257,29.544309047301624,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5025690475043407,29.547625020981783,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5030321643786575,29.546939839826376,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5000237792043427,29.545346433410092,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5097486591308096,29.550497360039696,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5035091528070605,29.55092304957288,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5052851574028114,29.550657002943897,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5025842831529346,29.548016212238654,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5023968137447583,29.545088236385098,Shingiro,Kibuguzo,Byimana,47,29,14
-1.502983563514254,29.54361876834841,Shingiro,Kibuguzo,Byimana,47,29,14
-1.507864176445908,29.55021135137973,Shingiro,Kibuguzo,Byimana,47,29,14
-1.503939736506921,29.550236188057724,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5028853679493495,29.544654317868183,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5071229320071058,29.55026752290098,Shingiro,Kibuguzo,Byimana,47,29,14
-1.503927490764194,29.54714768088438,Shingiro,Kibuguzo,Byimana,47,29,14
-1.5042419644799652,29.543692680137443,Shingiro,Kibuguzo,Byimana,47,29,14
-1.4982080064012337,29.564809545846508,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4951910242133146,29.572650613742677,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4941526356055697,29.56204768538252,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4984153769975366,29.555690142454505,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.5005034635258074,29.556579726466506,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4945826708325358,29.562712493618445,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4937737633857524,29.57259827266834,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4947271132049909,29.561374336225676,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4989585121497824,29.559985653647278,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4978493078792066,29.56469408896581,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4927531438216421,29.568990837393265,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4947474788692168,29.559968935299935,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4939627987166844,29.562021607098643,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4983238826716638,29.559049236224215,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4957398712504486,29.561448718759607,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4971049595540344,29.56472839496032,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.494428055878475,29.562553303271816,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4908449183668313,29.565721141760438,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.492965661647252,29.563640232400747,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4989145816032177,29.560237328201776,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.498953984358405,29.55843062562762,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4985988373754633,29.5590989233541,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4942747708902133,29.570078071116576,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4968829790888456,29.560058473228448,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4930166687989725,29.566198731774875,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4955833671232122,29.56250794315786,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4910144843623843,29.56537935703912,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4956257162243967,29.566390644367324,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4982051358441928,29.555686206619527,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.49918333431569,29.563233041578588,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4936236144105435,29.570793064042398,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4938901225464047,29.569392864763483,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4929510046206085,29.569924652665396,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4930047798973531,29.565705640548597,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.499921870020644,29.556160986572014,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4956883933955867,29.57009658461457,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.497573830025592,29.55940757267324,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4926613984230233,29.57267820340243,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4953969276930135,29.571919998266242,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4948276268552854,29.56195478428248,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4918873120831673,29.566866448999658,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4970621008425304,29.56532466736165,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4961624270271474,29.564666510459283,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.498526061909034,29.559936920459943,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4932962778247583,29.567489959129706,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4957507228157008,29.56902687070035,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4991308048431105,29.557684150247933,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.4944936796333723,29.567030531625715,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.494195840468313,29.56295112362951,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.495112611148224,29.57308996955086,Shingiro,Kibuguzo,Cyimbazi,51,29,14
-1.488638271942102,29.55398424048123,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4889290994646103,29.558544834833828,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4852649878549142,29.55954226626733,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.495216632893495,29.55305066935522,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4894214857217138,29.554147953482975,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4911492611338946,29.549977529448366,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4925403371274943,29.55266791028999,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4891273738058406,29.557364672072207,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.497302480400115,29.55322551203916,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.487921593796132,29.555155183765233,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4857007466713463,29.5513709696064,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.489061809197335,29.555438432570668,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4880935609976076,29.55368861691798,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4966630637915241,29.552375915281214,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4908193500894142,29.557311236604004,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4882994174502306,29.55798077740676,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4914445524525746,29.551018746113655,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4896352302009932,29.55540384050598,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4888779533399559,29.558659574289692,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.495799346628812,29.554088491008102,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4920885449360008,29.556225394748303,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4875149350194576,29.55097129885563,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4985828196514905,29.554981449297568,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.489058904834,29.554376308231173,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4853086509703364,29.5524541079551,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.488446485583173,29.553843006092436,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4904220721101966,29.552120043907166,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4917398455642326,29.555453000908326,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.49235712859015,29.55036755712704,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4850467368485374,29.555408761711323,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4898526104096095,29.55436786271452,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4972773471868497,29.555624731859442,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.488190497840959,29.55116190520588,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4855748414698562,29.555089175565744,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4947919352921775,29.55020074470148,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.486070360461889,29.550718591541738,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4958853370728231,29.553839786986135,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.490426972417334,29.554839322987753,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.484970543412381,29.55534171262627,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4987715675572078,29.55350011516703,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4875489168453278,29.55395127905652,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4899942890331956,29.555542755279998,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.485538295148844,29.55206613129825,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4867587434150675,29.550984579754886,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4861708845549686,29.555434755596895,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4900117660207242,29.558700402086362,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4905278225773269,29.55256223340681,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4849729769133557,29.55500575432232,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4967603298789074,29.55520266043185,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4922181111822264,29.556453843263125,Shingiro,Kibuguzo,Mutuzo,239,29,14
-1.4901463986061139,29.56327815829049,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4977716197172988,29.555765192326493,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4923919884618602,29.56015212050704,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.490446264109989,29.560230103171826,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4908292076646208,29.56282735371287,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4947786753674086,29.558798399374602,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4937203634727871,29.55977988597096,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4976052124690107,29.557567664495544,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.49273472753718,29.55931716256162,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4921028210129545,29.55912315260282,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4914501296451974,29.558037438509956,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.489048511383713,29.5614747331145,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4934949039145615,29.55840128205273,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4878796100796747,29.563107740338634,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4889681907909502,29.56106693883662,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.497739887846487,29.556289251034126,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4968456026730232,29.558635587104746,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.488140316713116,29.561603879180723,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.493174494377635,29.560879879080485,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4872333786136858,29.5625692133115,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4953066322648345,29.556102099346006,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.49116139969715,29.55972621474545,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4902848508877817,29.564302177898046,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4963097915874877,29.555895945021827,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4881216767310035,29.56280901781543,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4928176957080452,29.559526107711054,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4921685996645997,29.556914355263853,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4930993403987856,29.560226198002933,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.496643059833809,29.556921604314983,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.496716113768283,29.556279259020172,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4950340591022233,29.557004012920764,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4975227272034275,29.558588000115645,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4958930206135606,29.558472652457873,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4911927667338336,29.560013821109195,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4904475409113631,29.560758593517022,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4901991452237329,29.56120396390714,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4937113867221243,29.55933087054332,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4907473303367824,29.563575151679093,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4959270057399716,29.55656847671268,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4923609923817107,29.560328550103392,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4932153964202175,29.559107477088663,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4951220806754222,29.5569066493449,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4956236697040954,29.55858205649015,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4963331456026547,29.556929354038573,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4961791283913368,29.556609471044332,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4968352447110755,29.55878118422512,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.49242514820292,29.563635378806612,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4887519507370517,29.563357942941316,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.487798723161681,29.56247763708038,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.4939902539549004,29.55845443169923,Shingiro,Kibuguzo,Nyundo,295,29,14
-1.494208670196343,29.542245358592282,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5017333714153074,29.549891953601442,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4914434982945723,29.537433435978834,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.497212803868269,29.54453502100038,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4970188111379796,29.54962281501487,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4963355018779227,29.54854595988818,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4925001935788849,29.5466108256743,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4924629036102528,29.54216420009093,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4979252900080164,29.547825835285757,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4927733098051834,29.53801592598718,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5036512558377912,29.553535863274362,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4920427664417655,29.54168916588506,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4928429490931965,29.549353781572517,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4986017245763654,29.546287654366594,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4931583979280036,29.54567145390224,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4902866673194493,29.538151517203545,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.496614787923955,29.544158093072237,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4964369907419703,29.542402364224163,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4987495200095735,29.548916653952197,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4915766898909713,29.542996427215932,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4954281538152587,29.54614393356317,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5020000022639048,29.551961257563093,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4987192781750598,29.55112566277357,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4969777219715494,29.54392249983879,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.491754532212439,29.537433428625807,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4951810688276976,29.54889852842742,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.498340493611813,29.54844656015331,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5039463067933045,29.554126091444278,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4919978910383167,29.536983775653297,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4942397409346873,29.54068135664973,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.493510871340543,29.538575436847967,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4930583964179531,29.537666281639453,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.492394920119976,29.53463330941377,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4972595785014957,29.5469219542011,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5021919583807695,29.55159688023351,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4921160090629855,29.542087853483483,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4952987248353302,29.54139411716388,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.493869221306829,29.54446126537303,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5040163340018908,29.554635719791893,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.504091486491385,29.55367471205484,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4990497957737838,29.54898938481456,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.493330713818835,29.54726089788436,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5040912443801129,29.55459007386951,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.498123323588833,29.5475449107585,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4966321444891448,29.544410043028076,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4967774876266895,29.54807929594967,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5037590439530566,29.552270813971237,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4933286934484764,29.543896451769655,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4985217556054247,29.548288967071134,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.4912324025436934,29.542858369814212,Shingiro,Kibuguzo,Rwinuma,340,29,14
-1.5162809076251518,29.543455657984833,Shingiro,Mudende,Budasubira,11,40,14
-1.5093522874974332,29.54183330999863,Shingiro,Mudende,Budasubira,11,40,14
